GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mediscreen-risk,com.mediscreen.mediscreenrisk.conf,RiskProperties,6,17,0,0,2,7,2,3,2,3
mediscreen-risk,com.mediscreen.mediscreenrisk.controllers,RiskController,50,7,4,0,8,2,3,1,1,1
mediscreen-risk,com.mediscreen.mediscreenrisk.model,PatientIdDTO,16,0,0,0,8,0,4,0,4,0
mediscreen-risk,com.mediscreen.mediscreenrisk.model,PatientHistoryBean,30,0,0,0,9,0,5,0,5,0
mediscreen-risk,com.mediscreen.mediscreenrisk.model,PatientInfoBean,65,0,0,0,21,0,11,0,11,0
mediscreen-risk,com.mediscreen.mediscreenrisk.enums,TriggerWords,0,133,0,0,0,15,0,2,0,2
mediscreen-risk,com.mediscreen.mediscreenrisk.enums,RiskLevel,0,67,0,0,0,9,0,2,0,2
mediscreen-risk,com.mediscreen.mediscreenrisk,MediscreenRiskApplication,5,3,0,0,2,1,1,1,1,1
mediscreen-risk,com.mediscreen.mediscreenrisk.utils,RiskUtils,3,12,0,0,1,4,1,2,1,2
mediscreen-risk,com.mediscreen.mediscreenrisk.services,RiskServiceImpl,2,210,8,44,1,35,8,25,0,7
